date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2025-07-11,176.785,181.43,176.48,180.19,34282922,GOOGL,0.014469091318545235,1.4469091318545235,1.0280485040797824,0.17197010869472318,177.11599999999999,177.435,174.679,169.63080000000002,1.0173558571783465,1.015526812635613,1.0315492989998798,71.0599937830277,2.3374289608340746,2.1776262927330565,0.15980266810101806,174.679,183.2449912628826,166.1130087371174,0.821679057967277,0.014386954345330811,0.014749584008358733,0.016357587925299996,0.0036762658051578967,0.038319695747378146,0.027027027027026973,1,2025-07-11,4,7,3
2025-07-14,181.01,183.67,179.68,181.56,32536632,GOOGL,0.007603085631832984,0.7603085631832984,1.0222061442564558,-0.05093760677692527,178.07,177.738,174.972,170.08599999999998,1.0195990340877183,1.0215035614218682,1.0376517385638844,75.50638828295422,2.5747143500537675,2.257043904197199,0.3176704458565687,174.972,184.06943422475123,165.87456577524878,0.8620801116690759,0.011301381513799872,0.012054110747791514,0.01623773719251554,0.026981164092991783,0.016971937489497657,0.04703679224498791,1,2025-07-14,0,7,3
2025-07-15,182.81,184.22,181.6,182.0,33448251,GOOGL,0.0024234412866270816,0.24234412866270816,1.0144273127753305,0.028018234954373833,179.598,178.315,175.3385,170.5,1.0133743137451419,1.0206656759106076,1.0379922264648094,74.6042003231018,2.7663799473050688,2.358911112818773,0.4074688344862958,175.3385,184.96019538622235,165.71680461377767,0.8461708011219538,0.005031004490881681,0.010906778163352396,0.016138222039140948,0.04381738930947465,0.03274130397775643,0.05131868131868145,1,2025-07-15,1,7,3
2025-07-16,183.235,184.327,182.03,182.97,33104193,GOOGL,0.005329670329670355,0.5329670329670355,1.0126187990990496,-0.010286277748872474,180.868,179.028,175.6485,170.87879999999998,1.011621735188093,1.0220189020711845,1.0416826787589988,71.93859335951447,2.9623985212505772,2.479608594505134,0.4827899267454434,175.6485,185.84663662030002,165.4503633797,0.8589626356557187,0.00451743973420978,0.01074425952913327,0.015992150422439295,0.035952893217076065,0.04054822565969052,0.0396786358419412,1,2025-07-16,2,7,3
2025-07-17,182.14,184.06,180.48,183.58,31992565,GOOGL,0.003333879871017187,0.3333879871017187,1.0198359929078016,-0.033579673728944215,182.06,179.522,176.03,171.2662,1.0083488959683622,1.0226044718753136,1.0428904164062944,69.4875776397516,3.1308757684016086,2.609862029284429,0.5210137391171799,176.03,186.82879525444181,165.2312047455582,0.8495760324233627,0.004812707992923408,0.009900890898912667,0.015921176230288967,0.03355477986713207,0.02765338110165705,0.046791589497766406,1,2025-07-17,3,7,3
2025-07-18,185.4,186.42,183.71,185.06,34014509,GOOGL,0.00806188037912614,0.8061880379126141,1.014751510532905,0.06320043422588961,183.034,180.075,176.61700000000002,171.70280000000002,1.0110689817192435,1.0276829098986535,1.047804005276955,64.6741573033708,3.3452567937376045,2.756940982175064,0.5883158115625404,176.61700000000002,188.05306317981047,165.18093682018957,0.8691392687872475,0.0025030276097908646,0.010024278467911037,0.015437380948727092,0.027027027027026973,0.03080265136745952,0.04387766129903814,1,2025-07-18,4,7,3
2025-07-21,186.25,190.285,186.15,190.1,45803129,GOOGL,0.027234410461471903,2.7234410461471903,1.0222132688691914,0.3465762213413106,184.74200000000002,181.406,177.79,172.4772,1.029002609043964,1.0479256474427527,1.0692389898194499,77.75110044017613,3.877147833032325,2.9809823523465164,0.8961654806858084,177.79,189.71921226498787,165.8607877350121,1.0159603051129256,0.010269109759567333,0.01038410219498497,0.012816738994913104,0.04703679224498791,0.07528706374794947,0.013045765386638708,1,2025-07-21,0,7,3
2025-07-22,191.495,191.645,187.46,191.34,44660215,GOOGL,0.006522882693319243,0.6522882693319243,1.0223247626160248,-0.024952749407141983,186.60999999999999,183.10399999999998,179.09750000000003,173.2184,1.0253469803333155,1.0449799021321218,1.068356621393375,79.99226006191954,4.348604939795592,3.254506869836332,1.0940980699592604,179.09750000000003,190.94393295191367,167.25106704808638,1.016716721805375,0.009734912541293366,0.007346505530985774,0.012296345162232413,0.05131868131868145,0.09738472126634545,0.02304797742238951,1,2025-07-22,1,7,3
2025-07-23,191.5,192.53,189.18,190.23,58681948,GOOGL,-0.005801191596111699,-0.5801191596111699,1.0177080029601437,0.31396474468383095,188.06199999999998,184.465,180.27050000000003,173.96800000000002,1.0115281130690943,1.031252541132464,1.055247530794001,73.99585921325051,4.579876405894538,3.5195807770479735,1.0602956288465646,180.27050000000003,191.61256975449191,168.92843024550814,0.9390512585260563,0.01208625045689421,0.008611571274051873,0.012632463306833661,0.0396786358419412,0.077058090816442,0.03311780476265569,1,2025-07-23,2,7,3
2025-07-24,197.03,197.95,191.0,192.17,74881687,GOOGL,0.010198181149135177,1.0198181149135177,1.0363874345549737,0.2760600074148867,189.78000000000003,185.92000000000002,181.345,174.6422,1.0125935293497732,1.03361660929432,1.0596928506438004,75.07936507936506,4.863637510035915,3.7883921236455618,1.0752453863903528,181.345,192.9306671888369,169.7593328111631,0.9671720593886107,0.011829254030281244,0.008624397869348214,0.012040440297167046,0.046791589497766406,0.08191645085012933,-0.001405005984284613,0,2025-07-24,3,7,3
