date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2025-06-22,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,BTC-USD,-0.012422235919953284,-1270.265625,0.007021851019946984,0.00952617154455803,0.016976259406385072,103224.353125,-0.021673301234359177,104463.50390625,-0.03327825653225103,105367.10390625,-0.0415686027125417,104851.229375,-0.036853060980144514,36.14389397854762,47900262169.6,1.3681970459567379,0.050159155474157675,-0.03455007613371719,-0.046653055453757086,0.06311810739517121,0.07326110672816166,1,1,0,0,110561.421875,98286.203125,0.09480693473194375,0.026745360679430563
2025-06-23,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,BTC-USD,0.04545759771084712,4590.6328125,0.024941166837854994,0.018568075065752122,0.02002892793592253,103363.2421875,0.02142474639081904,104412.184375,0.011163343334660514,105374.369140625,0.001930301443641813,105076.4653125,0.0047708887381117115,36.47418783288568,51484196274.2,1.2671414604308828,0.06072404414547777,0.006621122011616132,-0.004837313850053815,0.013092022283631932,0.014752750027656525,1,1,1,1,110561.421875,98286.203125,0.04720357585917668,0.06906349769553029
2025-06-24,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,BTC-USD,0.004431419225533917,467.859375,0.024882080010243054,0.018513937960070906,0.019981127932418585,103635.5109375,0.023255753295349457,104469.50703125,0.015086945713054245,105440.0515625,0.005743370199710496,105302.416875,0.007057919082543496,38.21305769793365,53782032174.4,0.9077936338047025,0.014867052000977468,0.013004279459616352,0.005434848628951272,0.009833473075159693,-0.003275491439747924,1,0,1,1,110561.421875,98286.203125,0.0425834515079409,0.07317066702048447
2025-06-25,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,BTC-USD,0.012406215749838134,1315.625,0.02336107368208926,0.018881186092765876,0.018739214715850595,104445.8421875,0.027913180304164564,104650.43046875,0.025903642551756922,105729.316796875,0.015435085225796508,105513.5925,0.01751115916653112,46.237008967012414,53916483735.8,0.9574830683686092,0.021301984152366414,0.03921858364296216,0.017140688696235973,-0.0003125399998442635,0.013953473818425932,0,1,1,1,110561.421875,98286.203125,0.029807438248244954,0.08452820759001388
2025-06-26,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,BTC-USD,-0.003737454466123835,-401.2578125,0.022262792466898957,0.018610088567910448,0.01784969393238251,105386.3609375,0.014932094139138652,104666.7546875,0.021909968636620647,105857.799609375,0.010412084841100233,105712.14609375,0.011804262351682526,53.37920855008059,55022770834.8,0.797705930600642,0.015325311448204936,0.045987805895477685,0.0015285313041675241,0.013328069488593774,0.025130670928384502,1,1,1,1,110561.421875,98286.203125,0.033670735555347796,0.08109383764958863
2025-06-27,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,BTC-USD,0.0012007263229245613,128.4296875,0.019628674125946786,0.017111137274566125,0.01768217302957186,106606.61875,0.004519521800329107,104915.4859375,0.020711372878685186,105931.43984375,0.010922062849863634,105789.08546875,0.012282403359407335,53.27664676682799,50986109929.6,0.8895303591041352,0.01234938794376931,0.06041649486003564,0.023779024229171775,0.00043801417330402437,0.008832945377575285,1,1,1,1,110561.421875,98286.203125,0.03243106839492099,0.08219586922869454
2025-06-28,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,BTC-USD,0.002234353778444831,239.2734375,0.005900664015344077,0.01711111513563778,0.0176839814957391,106956.6046875,0.003469616846797363,105159.9234375,0.02061412386619299,106008.142578125,0.012447728210146947,105876.2225,0.013709221869905752,56.25038163759905,43946099665.4,0.6835124974389828,0.006372131612687952,0.016574792501528934,0.0233056582366149,-0.015181745509845523,0.008417925066818599,0,1,1,1,110561.421875,98286.203125,0.030129394889163198,0.08424199658376878
2025-06-29,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,BTC-USD,0.009856422495764683,1057.8671875,0.006614666697941025,0.017183928718992807,0.014925206633566748,107424.5921875,0.008945606452223753,105530.0515625,0.027058820759779723,105912.716015625,0.023348039686851063,105950.00734375,0.022987850872420612,58.9557435242014,41288477268.8,0.8606487036723981,0.011959113272761099,0.022065382967135116,0.03535660683323938,0.004370969296319416,0.007810080230784777,1,1,1,1,110384.21875,98286.203125,0.01844017088010375,0.09317999765449636
2025-06-30,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,BTC-USD,-0.011535062936840146,-1250.234375,0.007902918825279789,0.01701768771903485,0.015116999103247621,107379.4078125,-0.002272985854291365,105912.625,0.011544524909093745,105756.62109375,0.01303667637535244,106010.586875,0.010609780547920389,51.06974232188733,39376614130.2,1.0682687051484776,0.01903331526574558,-0.0021043147183926747,0.03703174068177506,0.02345295884885079,0.010869575521556651,1,1,0,1,110384.21875,98286.203125,0.030325035004280146,0.08259770443677292
2025-07-01,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,BTC-USD,-0.013413452013053329,-1437.0546875,0.00986641182737788,0.017339453984795007,0.015080703908878071,107127.0640625,-0.013337272191706995,106256.7125,-0.005255491506007126,105607.20390625,0.0008624160131240899,106068.2934375,-0.0034884334941999162,53.64103936212522,39420354457.0,1.1189826386547654,0.021575120219847473,-0.0117961738032909,0.03364915194101159,0.022101160585333623,0.03076674614801278,1,1,0,1,108915.375,98286.203125,0.030436575807612765,0.07012486898882285
