symbol,date,type,severite,valeur,description,prix_ce_jour,ratio_volume,ouverture,cloture_precedente,periode,prix,MA_20,MA_50,niveau
AMZN,2024-08-15,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,177.58999633789062,175.1155014038086,,
AMZN,2024-08-28,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,170.8000030517578,172.10050048828126,,
AMZN,2024-08-29,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,172.1199951171875,171.50299987792968,,
AMZN,2024-09-04,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,173.3300018310547,173.3645004272461,,
AMZN,2024-09-05,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,177.88999938964844,174.12050018310546,,
AMZN,2024-09-06,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,171.38999938964844,174.4,,
AMZN,2024-09-09,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,175.39999389648438,174.8229995727539,,
AMZN,2024-10-01,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,185.1300048828125,185.31000137329102,,
AMZN,2024-10-11,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,188.82000732421875,187.4010009765625,,
AMZN,2024-10-16,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,186.88999938964844,187.59700088500978,,
AMZN,2024-10-17,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,187.52999877929688,187.48000106811523,,
AMZN,2024-10-23,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,184.7100067138672,186.50500106811523,,
AMZN,2024-10-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,186.3800048828125,186.2660011291504,,
AMZN,2024-10-31,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,186.39999389648438,187.2675003051758,,
AMZN,2024-11-01,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,197.92999267578125,187.83850021362304,,
AMZN,2024-11-21,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,198.3800048828125,200.8109992980957,,
AMZN,2024-11-26,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,207.86000061035156,202.77999877929688,,
AMZN,2024-12-30,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,221.3000030517578,224.33649978637695,,
AMZN,2025-01-06,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,227.61000061035156,225.76399917602538,,
AMZN,2025-01-07,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,222.11000061035156,225.51799926757812,,
AMZN,2025-01-17,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,225.94000244140625,222.785001373291,,
AMZN,2025-02-07,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,229.14999389648438,231.3845001220703,,
AMZN,2025-02-10,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,233.13999938964844,232.09449996948243,,
AMZN,2025-02-11,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,232.75999450683594,232.80949935913085,,
AMZN,2025-03-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,203.25999450683594,201.28400039672852,,
AMZN,2025-03-28,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,192.72000122070312,198.9215003967285,,
AMZN,2025-04-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,186.5399932861328,182.06649932861328,,
AMZN,2025-06-23,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,208.47000122070312,209.9120018005371,,
AMZN,2025-06-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,212.77000427246094,210.50100173950196,,
AMZN,2025-08-01,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,214.75,226.47350006103517,,
AMZN,2025-08-14,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,230.97999572753906,225.47749938964844,,
AMZN,2025-08-20,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,223.80999755859375,225.63499908447267,,
AMZN,2025-08-22,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,228.83999633789062,224.99099884033203,,
AMZN,2025-09-02,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,225.33999633789062,225.85149993896485,,
AMZN,2025-09-04,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,235.67999267578125,227.13199996948242,,
AMZN,2025-09-12,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,228.14999389648438,229.66749954223633,,
AMZN,2025-09-15,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,231.42999267578125,229.68749923706054,,
AMZN,2025-09-22,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,227.6300048828125,230.78299942016602,,
AMZN,2025-10-08,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,225.22000122070312,224.8289993286133,,
AMZN,2025-10-10,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,216.3699951171875,224.12949981689454,,
AMZN,2025-10-21,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,222.02999877929688,219.6245002746582,,
AMZN,2025-10-22,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,217.9499969482422,219.51149978637696,,
AMZN,2025-10-23,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,221.08999633789062,219.65849990844725,,
AMZN,2025-11-14,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,234.69000244140625,235.5150001525879,,
AMZN,2023-03-28,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,97.23999786376953,,97.57419998168945,
AMZN,2023-03-29,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,100.25,,97.6581999206543,
AMZN,2023-04-12,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,97.83000183105469,,98.36439987182617,
AMZN,2023-04-13,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,102.4000015258789,,98.3497999572754,
AMZN,2023-09-20,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,135.2899932861328,,135.4456008911133,
AMZN,2023-10-30,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,132.7100067138672,,132.17040008544922,
AMZN,2024-04-19,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,174.6300048828125,,177.17279998779296,
AMZN,2024-04-23,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,179.5399932861328,,177.42239990234376,
AMZN,2024-04-24,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,176.58999633789062,,177.50739990234376,
AMZN,2024-04-26,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,179.6199951171875,,177.78079986572266,
AMZN,2024-04-30,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,175.0,,178.11380004882812,
AMZN,2024-05-01,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,179.0,,178.35220001220702,
AMZN,2024-05-23,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,181.0500030517578,,181.87900024414063,
AMZN,2024-05-28,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,182.14999389648438,,182.07360015869142,
AMZN,2024-05-29,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,182.02000427246094,,182.22440032958986,
AMZN,2024-06-06,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,185.0,,182.4372006225586,
AMZN,2024-06-18,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,182.80999755859375,,182.9432000732422,
AMZN,2024-06-20,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,186.10000610351562,,182.9518002319336,
AMZN,2024-07-18,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,183.75,,187.78040008544923,
AMZN,2024-09-11,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,184.52000427246094,,180.4218002319336,
AMZN,2025-02-18,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,226.64999389648438,,228.12899932861328,
AMZN,2025-05-08,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,192.0800018310547,,190.55059997558592,
AMZN,2025-08-01,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,214.75,,217.60580108642577,
AMZN,2025-08-06,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,222.30999755859375,,218.45580078125,
AMZN,2025-08-21,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,221.9499969482422,,222.12200073242187,
AMZN,2025-08-22,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,228.83999633789062,,222.43480072021484,
AMZN,2025-09-22,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,227.6300048828125,,227.78899963378908,
AMZN,2025-10-09,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,227.74000549316406,,226.00539978027345,
AMZN,2025-10-10,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,216.3699951171875,,225.65059967041014,
AMZN,2025-10-27,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,226.97000122070312,,225.06359985351563,
AMZN,2025-10-30,CASSURE_TENDANCE,MOYENNE,50.0,Cassure BAISSE de la MM50,,,,,,222.86000061035156,,225.04559997558593,
AMZN,2025-10-31,CASSURE_TENDANCE,MOYENNE,50.0,Cassure HAUSSE de la MM50,,,,,,244.22000122070312,,225.49100006103515,
AMZN,2023-05-19,RSI_EXTREME,MOYENNE,82.50915597363527,RSI en SURACHAT: 82.5,,,,,,,,,SURACHAT
AMZN,2023-10-03,RSI_EXTREME,MOYENNE,17.935671067681582,RSI en SURVENDE: 17.9,,,,,,,,,SURVENDE
AMZN,2023-11-14,RSI_EXTREME,MOYENNE,85.6767010691855,RSI en SURACHAT: 85.7,,,,,,,,,SURACHAT
AMZN,2023-11-15,RSI_EXTREME,MOYENNE,83.76677392296168,RSI en SURACHAT: 83.8,,,,,,,,,SURACHAT
AMZN,2024-01-25,RSI_EXTREME,MOYENNE,81.0264069506646,RSI en SURACHAT: 81.0,,,,,,,,,SURACHAT
AMZN,2024-01-26,RSI_EXTREME,MOYENNE,81.63176171204786,RSI en SURACHAT: 81.6,,,,,,,,,SURACHAT
AMZN,2024-01-29,RSI_EXTREME,MOYENNE,80.0692759605625,RSI en SURACHAT: 80.1,,,,,,,,,SURACHAT
AMZN,2024-05-30,RSI_EXTREME,MOYENNE,18.42427099365983,RSI en SURVENDE: 18.4,,,,,,,,,SURVENDE
AMZN,2024-05-31,RSI_EXTREME,MOYENNE,17.491119240761364,RSI en SURVENDE: 17.5,,,,,,,,,SURVENDE
AMZN,2024-07-25,RSI_EXTREME,MOYENNE,15.812702643648521,RSI en SURVENDE: 15.8,,,,,,,,,SURVENDE
AMZN,2024-08-23,RSI_EXTREME,MOYENNE,81.31355851320204,RSI en SURACHAT: 81.3,,,,,,,,,SURACHAT
AMZN,2024-09-26,RSI_EXTREME,MOYENNE,82.42043444208397,RSI en SURACHAT: 82.4,,,,,,,,,SURACHAT
AMZN,2024-12-12,RSI_EXTREME,MOYENNE,84.83260508616993,RSI en SURACHAT: 84.8,,,,,,,,,SURACHAT
AMZN,2024-12-13,RSI_EXTREME,MOYENNE,84.35237722390171,RSI en SURACHAT: 84.4,,,,,,,,,SURACHAT
AMZN,2024-12-16,RSI_EXTREME,MOYENNE,84.74615321652436,RSI en SURACHAT: 84.7,,,,,,,,,SURACHAT
AMZN,2025-02-04,RSI_EXTREME,MOYENNE,81.67364702447415,RSI en SURACHAT: 81.7,,,,,,,,,SURACHAT
AMZN,2025-02-25,RSI_EXTREME,MOYENNE,17.93074544954048,RSI en SURVENDE: 17.9,,,,,,,,,SURVENDE
AMZN,2025-02-27,RSI_EXTREME,MOYENNE,15.98463840853249,RSI en SURVENDE: 16.0,,,,,,,,,SURVENDE
AMZN,2025-03-03,RSI_EXTREME,MOYENNE,16.005796571050794,RSI en SURVENDE: 16.0,,,,,,,,,SURVENDE
AMZN,2025-03-04,RSI_EXTREME,MOYENNE,15.687199027486798,RSI en SURVENDE: 15.7,,,,,,,,,SURVENDE
AMZN,2025-03-06,RSI_EXTREME,MOYENNE,19.816875824448417,RSI en SURVENDE: 19.8,,,,,,,,,SURVENDE
AMZN,2025-03-07,RSI_EXTREME,MOYENNE,19.914118958096495,RSI en SURVENDE: 19.9,,,,,,,,,SURVENDE
AMZN,2025-03-10,RSI_EXTREME,MOYENNE,18.879615829749824,RSI en SURVENDE: 18.9,,,,,,,,,SURVENDE
AMZN,2025-05-12,RSI_EXTREME,MOYENNE,82.24808092649502,RSI en SURACHAT: 82.2,,,,,,,,,SURACHAT
AMZN,2025-05-13,RSI_EXTREME,MOYENNE,80.59254701277928,RSI en SURACHAT: 80.6,,,,,,,,,SURACHAT
META,2023-04-26,MOUVEMENT_EXTREME,HAUTE,13.92550976028135,Mouvement de prix extrême: 13.93%,208.11700439453125,,,,,,,,
META,2024-02-01,MOUVEMENT_EXTREME,HAUTE,20.317630394839558,Mouvement de prix extrême: 20.32%,392.3612365722656,,,,,,,,
META,2024-04-24,MOUVEMENT_EXTREME,HAUTE,-10.56129592288686,Mouvement de prix extrême: -10.56%,490.99676513671875,,,,,,,,
META,2025-04-02,MOUVEMENT_EXTREME,HAUTE,-8.958261041597648,Mouvement de prix extrême: -8.96%,583.0874633789062,,,,,,,,
META,2025-04-08,MOUVEMENT_EXTREME,HAUTE,14.755608705942347,Mouvement de prix extrême: 14.76%,509.7135314941406,,,,,,,,
META,2025-04-09,MOUVEMENT_EXTREME,HAUTE,-6.739856349655948,Mouvement de prix extrême: -6.74%,584.9248657226562,,,,,,,,
META,2025-05-09,MOUVEMENT_EXTREME,HAUTE,7.922492438373485,Mouvement de prix extrême: 7.92%,591.6351928710938,,,,,,,,
META,2025-07-30,MOUVEMENT_EXTREME,HAUTE,11.252716637391092,Mouvement de prix extrême: 11.25%,694.7410888671875,,,,,,,,
META,2025-10-29,MOUVEMENT_EXTREME,HAUTE,-11.334763146610161,Mouvement de prix extrême: -11.33%,751.6699829101562,,,,,,,,
META,2023-03-15,VOLUME_ANORMAL,MOYENNE,42123600.0,"Volume anormal: 42,123,600 vs moyenne 17,096,103",,2.463929920371312,,,,,,,
META,2023-03-16,VOLUME_ANORMAL,MOYENNE,50447100.0,"Volume anormal: 50,447,100 vs moyenne 17,096,103",,2.9507952569572304,,,,,,,
META,2023-03-17,VOLUME_ANORMAL,MOYENNE,50141100.0,"Volume anormal: 50,141,100 vs moyenne 17,096,103",,2.9328964411951963,,,,,,,
META,2023-04-26,VOLUME_ANORMAL,MOYENNE,41992700.0,"Volume anormal: 41,992,700 vs moyenne 17,096,103",,2.456273204739775,,,,,,,
META,2023-04-27,VOLUME_ANORMAL,MOYENNE,71196500.0,"Volume anormal: 71,196,500 vs moyenne 17,096,103",,4.16448704706426,,,,,,,
META,2023-06-16,VOLUME_ANORMAL,MOYENNE,43127700.0,"Volume anormal: 43,127,700 vs moyenne 17,096,103",,2.52266260307281,,,,,,,
META,2023-06-23,VOLUME_ANORMAL,MOYENNE,51092000.0,"Volume anormal: 51,092,000 vs moyenne 17,096,103",,2.988517303640027,,,,,,,
META,2023-07-06,VOLUME_ANORMAL,MOYENNE,47600500.0,"Volume anormal: 47,600,500 vs moyenne 17,096,103",,2.784289476080739,,,,,,,
META,2023-07-21,VOLUME_ANORMAL,MOYENNE,42139300.0,"Volume anormal: 42,139,300 vs moyenne 17,096,103",,2.4648482583042,,,,,,,
META,2023-07-26,VOLUME_ANORMAL,MOYENNE,47256900.0,"Volume anormal: 47,256,900 vs moyenne 17,096,103",,2.7641913287087294,,,,,,,
META,2023-07-27,VOLUME_ANORMAL,MOYENNE,64229200.0,"Volume anormal: 64,229,200 vs moyenne 17,096,103",,3.756949729878573,,,,,,,
META,2023-10-25,VOLUME_ANORMAL,MOYENNE,42192500.0,"Volume anormal: 42,192,500 vs moyenne 17,096,103",,2.4679600785608677,,,,,,,
META,2023-10-26,VOLUME_ANORMAL,MOYENNE,66684100.0,"Volume anormal: 66,684,100 vs moyenne 17,096,103",,3.9005438567224213,,,,,,,
META,2024-02-02,VOLUME_ANORMAL,MOYENNE,84707600.0,"Volume anormal: 84,707,600 vs moyenne 17,096,103",,4.954789954392429,,,,,,,
META,2024-04-25,VOLUME_ANORMAL,MOYENNE,82890700.0,"Volume anormal: 82,890,700 vs moyenne 17,096,103",,4.8485142734838025,,,,,,,
META,2024-08-01,VOLUME_ANORMAL,MOYENNE,43083100.0,"Volume anormal: 43,083,100 vs moyenne 17,096,103",,2.5200538214290624,,,,,,,
META,2024-12-20,VOLUME_ANORMAL,MOYENNE,48989400.0,"Volume anormal: 48,989,400 vs moyenne 17,096,103",,2.865530212067305,,,,,,,
META,2025-10-30,VOLUME_ANORMAL,MOYENNE,88440100.0,"Volume anormal: 88,440,100 vs moyenne 17,096,103",,5.1731145616858685,,,,,,,
META,2025-10-31,VOLUME_ANORMAL,MOYENNE,56953200.0,"Volume anormal: 56,953,200 vs moyenne 17,096,103",,3.331355666203539,,,,,,,
META,2023-04-26,GAP_OUVERTURE,MOYENNE,2.3849496219279525,Gap d'ouverture: 2.38%,,,211.19801682372628,206.27838134765625,,,,,
META,2023-07-26,GAP_OUVERTURE,MOYENNE,2.2820573801745803,Gap d'ouverture: 2.28%,,,299.3446347497926,292.66583251953125,,,,,
META,2024-02-01,GAP_OUVERTURE,MOYENNE,0.974026400514612,Gap d'ouverture: 0.97%,,,391.5263867752393,387.7496032714844,,,,,
META,2024-04-24,GAP_OUVERTURE,MOYENNE,2.4108078767494683,Gap d'ouverture: 2.41%,,,505.48290840251013,493.58355712890625,,,,,
META,2024-07-31,GAP_OUVERTURE,MOYENNE,1.6904542436386574,Gap d'ouverture: 1.69%,,,469.096097904299,461.2980651855469,,,,,
META,2024-08-02,GAP_OUVERTURE,MOYENNE,-1.7559465585063716,Gap d'ouverture: -1.76%,,,487.00259074937424,495.7069396972656,,,,,
META,2025-04-02,GAP_OUVERTURE,MOYENNE,-1.8924953811780436,Gap d'ouverture: -1.89%,,,574.080458474082,585.1544799804688,,,,,
META,2025-04-03,GAP_OUVERTURE,MOYENNE,-6.4579653824756305,Gap d'ouverture: -6.46%,,,545.4318768443412,583.0874633789062,,,,,
META,2025-04-07,GAP_OUVERTURE,MOYENNE,-3.889216781812184,Gap d'ouverture: -3.89%,,,484.40007792998455,504.0018005371094,,,,,
META,2025-04-22,GAP_OUVERTURE,MOYENNE,1.4876420839766606,Gap d'ouverture: 1.49%,,,491.16032727526476,483.9607238769531,,,,,
META,2025-04-30,GAP_OUVERTURE,MOYENNE,-2.8930115894235615,Gap d'ouverture: -2.89%,,,537.623204130374,553.6400756835938,,,,,
META,2025-05-09,GAP_OUVERTURE,MOYENNE,0.9548323531095035,Gap d'ouverture: 0.95%,,,602.8489716185445,597.147216796875,,,,,
META,2025-07-30,GAP_OUVERTURE,MOYENNE,1.155718690078859,Gap d'ouverture: 1.16%,,,707.6124059283386,699.52783203125,,,,,
META,2025-10-29,GAP_OUVERTURE,MOYENNE,0.4404872708186503,Gap d'ouverture: 0.44%,,,754.75,751.4400024414062,,,,,
META,2024-02-02,VOLATILITE_EXTREME,HAUTE,6.434934240280153,Volatilité extrême: 6.43%,,,,,10 jours,,,,
META,2024-02-05,VOLATILITE_EXTREME,HAUTE,6.630664399004541,Volatilité extrême: 6.63%,,,,,10 jours,,,,
META,2024-02-06,VOLATILITE_EXTREME,HAUTE,6.694982940597821,Volatilité extrême: 6.69%,,,,,10 jours,,,,
META,2024-02-07,VOLATILITE_EXTREME,HAUTE,6.707291471151342,Volatilité extrême: 6.71%,,,,,10 jours,,,,
META,2024-02-08,VOLATILITE_EXTREME,HAUTE,6.7222364138529125,Volatilité extrême: 6.72%,,,,,10 jours,,,,
META,2024-02-09,VOLATILITE_EXTREME,HAUTE,6.743887954806199,Volatilité extrême: 6.74%,,,,,10 jours,,,,
META,2024-02-12,VOLATILITE_EXTREME,HAUTE,6.766782885228995,Volatilité extrême: 6.77%,,,,,10 jours,,,,
META,2024-02-13,VOLATILITE_EXTREME,HAUTE,6.839740015508508,Volatilité extrême: 6.84%,,,,,10 jours,,,,
META,2024-02-14,VOLATILITE_EXTREME,HAUTE,6.692906546914598,Volatilité extrême: 6.69%,,,,,10 jours,,,,
META,2024-02-15,VOLATILITE_EXTREME,HAUTE,6.684718804098483,Volatilité extrême: 6.68%,,,,,10 jours,,,,
META,2025-04-09,VOLATILITE_EXTREME,HAUTE,6.259298942788551,Volatilité extrême: 6.26%,,,,,10 jours,,,,
META,2025-04-10,VOLATILITE_EXTREME,HAUTE,6.587629202565852,Volatilité extrême: 6.59%,,,,,10 jours,,,,
META,2025-04-11,VOLATILITE_EXTREME,HAUTE,6.471861940424842,Volatilité extrême: 6.47%,,,,,10 jours,,,,
META,2025-04-14,VOLATILITE_EXTREME,HAUTE,6.495108737120336,Volatilité extrême: 6.50%,,,,,10 jours,,,,
META,2025-04-15,VOLATILITE_EXTREME,HAUTE,6.452435418992955,Volatilité extrême: 6.45%,,,,,10 jours,,,,
META,2025-04-16,VOLATILITE_EXTREME,HAUTE,6.502291506064639,Volatilité extrême: 6.50%,,,,,10 jours,,,,
META,2025-04-17,VOLATILITE_EXTREME,HAUTE,5.922071822558028,Volatilité extrême: 5.92%,,,,,10 jours,,,,
META,2025-04-21,VOLATILITE_EXTREME,HAUTE,5.797398239839377,Volatilité extrême: 5.80%,,,,,10 jours,,,,
META,2025-04-22,VOLATILITE_EXTREME,HAUTE,5.8506524185996795,Volatilité extrême: 5.85%,,,,,10 jours,,,,
META,2025-04-23,VOLATILITE_EXTREME,HAUTE,5.9803232583153365,Volatilité extrême: 5.98%,,,,,10 jours,,,,
META,2023-04-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,211.48622131347656,211.67807006835938,,
META,2023-04-27,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,237.09835815429688,213.99578247070312,,
META,2023-07-21,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,292.4570617675781,294.7047348022461,,
META,2023-07-26,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,296.7406921386719,296.2154235839844,,
META,2023-08-09,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,303.3399963378906,307.77913360595704,,
META,2023-09-05,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,298.31097412109375,293.97572631835936,,
META,2023-09-21,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,293.9180908203125,296.8241668701172,,
META,2023-09-25,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,298.98681640625,298.1986938476563,,
META,2023-09-26,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,297.1282653808594,298.63102569580076,,
META,2023-09-28,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,302.0976257324219,299.0588851928711,,
META,2023-09-29,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,298.37060546875,299.2735595703125,,
META,2023-10-02,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,304.94012451171875,299.79235992431643,,
META,2023-10-03,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,299.0961608886719,299.8316192626953,,
META,2023-10-04,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,303.70770263671875,300.15015411376953,,
META,2023-10-20,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,306.7589111328125,309.3782653808594,,
META,2023-10-23,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,312.0860595703125,310.0332275390625,,
META,2023-10-24,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,310.635009765625,310.7085647583008,,
META,2023-11-03,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,312.6724853515625,310.23101501464845,,
META,2023-11-30,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,325.14556884765625,327.29930267333987,,
META,2023-12-08,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,330.7113037109375,329.2622009277344,,
META,2023-12-11,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,323.28704833984375,329.0887710571289,,
META,2023-12-12,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,332.1722717285156,329.33873291015624,,
META,2024-03-11,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,481.13702392578125,482.44332122802734,,
META,2024-03-12,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,497.2150573730469,484.0027191162109,,
META,2024-03-15,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,481.6444396972656,486.7672409057617,,
META,2024-03-18,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,494.4591369628906,487.96919708251954,,
META,2024-03-26,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,493.3746337890625,494.92274017333983,,
META,2024-04-02,CASSURE_TENDANCE,MOYENNE,20.0,Cassure HAUSSE de la MM20,,,,,,494.8470458984375,494.6003784179687,,
META,2024-04-15,CASSURE_TENDANCE,MOYENNE,20.0,Cassure BAISSE de la MM20,,,,,,497.692626953125,503.4044937133789,,
