date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,TSLA,-0.015702575706076027,-6.66998291015625,0.032429725496638674,0.026202206195098332,0.032373915107748265,404.5739990234375,0.03343271468934539,380.3959991455078,0.09911778000479288,358.2270004272461,0.1671370544511186,296.1620004272461,0.41172738400051534,77.53370740670852,93483680.0,0.9386900472895376,0.03420231424112507,0.13155976387426982,0.2559704037535271,0.14771580566003628,0.029897153354513817,1,1,1,1,429.29998779296875,309.2200012207031,0.02678780561098621,0.26041617625773333
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,TSLA,0.04336284290396253,18.1300048828125,0.030521199047810917,0.026651475731749922,0.028518528285659796,413.9760009765625,0.053756763573900024,389.5029998779297,0.11996572843609088,364.47950134277346,0.19685746215965416,300.07340057373045,0.4537443510563439,78.3262454842987,94992560.0,0.9369175859667326,0.047199862043732554,0.12078004629306927,0.2638486683218684,0.008940223731206398,0.059716175267421345,1,1,1,1,436.29998779296875,309.2200012207031,0.00016041263754963924,0.291153764222805
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,TSLA,0.06141250567967771,26.78997802734375,0.03149339673818558,0.02907532988362419,0.030057780033127774,428.6219970703125,0.08025251195336258,400.0959991455078,0.15727222967125876,371.59450073242186,0.24603563319975974,304.3322003173828,0.5214295054246523,88.76084970914071,98537480.0,1.1577706269736145,0.05839922505834505,0.1878703375238273,0.29664788642117745,-0.05798880442102183,-0.01920000073819028,0,0,1,1,463.19000244140625,326.5899963378906,0.00036718377557854186,0.294652489985163
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,TSLA,0.036369912179738284,16.839996337890625,0.031272334179493426,0.024981922753013277,0.029076438205214994,444.39599609375,0.07980267502304628,412.93999633789065,0.16205741659113637,378.65050048828124,0.2672899804246094,309.112799987793,0.5523782430572672,90.01075073216194,105269360.0,1.2465450535654439,0.05518272262137011,0.1966881893263437,0.3654884952937958,-0.12253571789256357,-0.10044592831415211,0,0,1,1,483.989990234375,326.5899963378906,0.008606687385668783,0.3194056468396314
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,TSLA,-0.0827949436951747,-39.72998046875,0.058550000271490335,0.04418350954681876,0.03674959907874508,447.46799926757814,-0.016398925502553396,421.1599975585938,0.04504228187431192,383.35700073242185,0.1480943455888979,313.02540008544923,0.40605204805318174,75.36665003488056,114280000.0,1.3067973398669934,0.139799600337813,0.03616078411002399,0.22965388173404433,-0.021652690508647043,-0.05162111414501824,0,0,0,1,488.5400085449219,326.5899963378906,0.10999023725955438,0.2579692529146079
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,TSLA,-0.008997322180141931,-3.959991455078125,0.057929727682659346,0.045013729208340715,0.0366677552993416,451.0820007324219,-0.03305826275593993,427.8279998779297,0.01949852172411548,388.0640014648437,0.12396411875696423,316.92780029296875,0.37624409415815796,72.40854414524134,120442780.0,0.9844184931633095,0.0833161272420015,0.04321934240714853,0.18046503276330395,0.059861944993356175,-0.07412251208140486,1,0,0,1,488.5400085449219,326.5899963378906,0.12006784855663691,0.25123234912158676
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,TSLA,-0.034642491239586515,-15.110015869140625,0.05715359079716968,0.04584814222065824,0.03795502025458861,448.047998046875,-0.06023461907190075,431.0119995117187,-0.023089848923926293,392.13500061035154,0.0737628543823452,320.5736001586914,0.3134581180426561,65.50788596763405,129085980.0,1.0242491090047114,0.06991871014707667,-0.03477526315402868,0.08180462524544341,0.07853989340228607,-0.09922576122535331,1,0,0,1,488.5400085449219,326.5899963378906,0.16026222243289154,0.22436232785936142
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,TSLA,0.022657123925894362,9.540008544921875,0.04760097770373981,0.045958446430015516,0.037542329380878287,441.5640014648437,-0.024829912141742017,435.09299926757814,-0.010326512197681548,396.03700103759763,0.08727216137725669,324.82960021972656,0.32561812658773137,68.84161848367734,120808840.0,0.6017614273922339,0.04435672511096995,-0.07001853846357153,0.1046973926061796,0.0024616756701552056,-0.0468184007811252,1,0,0,1,488.5400085449219,326.5899963378906,0.13455643664686237,0.24154669830780529
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,TSLA,0.07357174228224572,31.67999267578125,0.05890612036352742,0.04990211216815349,0.03808135052550682,438.0480041503906,0.055318125865919665,441.2220001220703,0.04772653823109585,402.221501159668,0.14931697446921843,329.69200012207034,0.40215716064731644,72.17476930228491,106474600.0,0.559305223968909,0.05979056892758915,-0.03663565854399364,0.15284672943855382,-0.09706237612631274,-0.11082030613828597,0,0,1,1,488.5400085449219,326.5899963378906,0.05680542059999904,0.2935234117844406
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,TSLA,-0.017629994630971146,-8.149993896484375,0.04264267256508917,0.04829528595132458,0.03865663388149113,440.84800415039064,0.030128299566693384,444.1580017089844,0.02245147703172945,408.01650085449216,0.11301872334022445,334.38320007324216,0.35811250320991417,68.25082696760646,91879720.0,0.8311562116210193,0.031510795157185044,0.03180878341554472,0.06911979807546054,-0.11073923326845392,-0.13161433705899606,0,0,1,1,488.5400085449219,326.5899963378906,0.07577126217632067,0.2808447078449119
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,TSLA,-0.04947922616674816,-22.470001220703125,0.04969697901749434,0.0512116610861797,0.040770619565120354,439.9460021972656,-0.018834126219519298,445.5140014648438,-0.03109666083935103,412.95500030517576,0.04529550034049845,338.5898001098633,0.27487598126714774,59.04441530244565,84699860.0,0.975996890667824,0.054440994765859986,-0.01034002711507409,0.032432426119688884,-0.12134551368769853,-0.08506695294717748,0,0,0,1,488.5400085449219,334.6499938964844,0.13177038502584196,0.22473708229303901
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,TSLA,-0.03301209257078741,-14.25,0.04942652396919542,0.05044178391021921,0.04168043311034362,439.21600341796875,-0.04964755288096423,443.6320007324219,-0.05910754189738532,416.56750030517577,0.0020224894076383837,342.5202001953125,0.21864346518568278,55.56182103592152,71244820.0,0.9115189006021771,0.02695191754222259,-0.008668583854196332,-0.04314239472352255,-0.016698213170629472,-0.054311140674255576,0,0,0,1,488.5400085449219,348.20001220703125,0.17040800234484021,0.1658081762484618
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,TSLA,-0.03251001941775111,-13.57000732421875,0.049043104427477745,0.04557202578731696,0.0423252726212481,433.86400146484374,-0.06920142031969434,437.71400146484376,-0.07738844316972082,418.9050003051758,-0.035962817240926204,346.1830001831055,0.16655062820614752,50.56847780843158,72070220.0,1.0659756554094049,0.06287139550589664,-0.062145864807981344,-0.1278130406461433,0.017853584390996158,-0.0013123979400332386,1,0,0,0,488.5400085449219,348.20001220703125,0.20973656144787411,0.13777729951321047
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,TSLA,-0.06081615932376483,-24.55999755859375,0.01673266973136068,0.0443025394893203,0.044729480348538214,417.2640014648438,-0.09103110393468061,427.6560028076172,-0.11311896409900846,420.2979995727539,-0.09759266243273368,349.39160003662107,0.08554412510072673,40.95446429351641,82102000.0,1.3362731723953132,0.05191415973628461,-0.17954486505834333,-0.20960277923273207,0.039759509124657644,0.04503265826628655,1,1,0,0,488.5400085449219,348.6000061035156,0.28807216335497676,0.08089008852173601
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,TSLA,0.08215567328200035,31.160003662109375,0.057637977639386086,0.04968396689428524,0.047908908180635985,408.5260009765625,0.004685139893833901,424.68700256347654,-0.03354705944866032,422.92350006103516,-0.029517152907859945,353.24100006103515,0.16192628367173656,48.612016300374215,85913380.0,1.1106919550831313,0.07901274847207639,-0.09620593656365073,-0.06745734694754879,-0.037764350228539856,0.04331936135254044,0,1,1,0,488.5400085449219,359.5,0.190283611828662,0.12411071566709281
