date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2024-02-07,43090.01953125,44341.94921875,42775.95703125,44318.22265625,21126587775,BTC-USD,0.028630850081180936,2.8630850081180936,1.036609167770483,0.257649018991176,43127.47890625,43072.248828125,42044.429296875,42988.154453125,1.027609862208464,1.0289275313461557,1.0540807283485711,78.99955341498645,224.93449144953775,-15.907763586743044,240.8422550362808,42044.429296875,44683.20168022467,39405.65691352533,0.9308430264244,0.01494751836247576,0.01454820410896954,0.018926851436766593,0.026220695793436333,0.05430228771896428,0.127261421193402,1,2024-02-07,2,2,1
2024-02-08,44332.125,45575.83984375,44332.125,45301.56640625,26154524080,BTC-USD,0.022188248784866804,2.2188248784866804,1.0280544829229368,0.23799093154786566,43589.3421875,43273.580859375,42228.5873046875,43021.14078125,1.0392807996822906,1.0468642877848564,1.0727701137475985,82.92086798361701,402.4064047451393,67.75507007963343,334.6513346655059,42228.5873046875,45231.18202851281,39225.992580862185,1.0117205923894248,0.015346813616745768,0.013272753590716162,0.01934889908796978,0.05371471384377413,0.04650963007694342,0.09802917100427933,1,2024-02-08,3,2,1
2024-02-09,45297.3828125,48152.49609375,45260.82421875,47147.19921875,39316770844,BTC-USD,0.040741037427910465,4.0741037427910465,1.0638890679724318,0.503249331692676,44502.065625,43693.03984375,42502.66796875,43086.70171875,1.0594384453081216,1.0790551398426929,1.10927622833971,82.8420928998942,684.0954910337605,191.02315427045886,493.0723367633016,42502.66796875,46207.496966075865,38797.838971424135,1.1268212720954744,0.015330784875576297,0.016668331186499654,0.02095439919422864,0.10716846657359613,0.0976562286851752,0.0992528966999382,1,2024-02-09,4,2,1
2024-02-10,47153.52734375,48146.171875,46905.3203125,47771.27734375,16398681570,BTC-USD,0.013236801662479536,1.3236801662479536,1.0264543884197572,-0.5829087379768232,45524.5875,44211.90703125,42813.942578125,43162.16921875,1.0493511301722394,1.0805070523192803,1.1157878594474002,83.4947590098402,946.7801185700446,342.174547130376,604.6055714396686,42813.942578125,47169.26919958099,38458.61595666902,1.0691117103827865,0.01236705149225771,0.015417426693148387,0.020888357331540038,0.11984925030348559,0.12184956316982065,0.0872339526063608,1,2024-02-10,5,2,1
2024-02-11,47768.96875,48535.9375,47617.40625,48293.91796875,19315867136,BTC-USD,0.010940478338881565,1.0940478338881565,1.0192898211460226,0.17789146972258707,46566.43671875,44733.721484375,43253.2701171875,43253.25671875,1.037097132005903,1.0795864141466196,1.116537959740517,85.26150141848811,1183.4897755449638,510.4375928132936,673.0521827316702,43253.2701171875,47962.469359416995,38544.07087495801,1.0351916103231265,0.01212181060737989,0.015419165654789225,0.016152041906715982,0.1209071780530997,0.12113873100435835,0.08005739270836942,1,2024-02-11,6,2,1
2024-02-12,48296.38671875,50280.4765625,47745.76171875,49958.22265625,34511985805,BTC-USD,0.034461993507690414,3.4461993507690414,1.05308774543552,0.7867168769595745,47694.43671875,45410.9578125,43758.9037109375,43392.098828125,1.0474643604839984,1.1001358496450455,1.1416698870306248,85.91487854455386,1488.2240428267978,705.9948828159945,782.2291600108033,43758.9037109375,49061.71684708581,38456.09057478919,1.084531152253214,0.013027888867090347,0.016594781408834247,0.017027237130932835,0.127261421193402,0.15681899999819104,0.03412398093563329,1,2024-02-12,0,2,1
2024-02-13,49941.359375,50358.390625,48406.49609375,49742.44140625,35593051468,BTC-USD,-0.004319233922406296,-0.4319233922406296,1.040322987383134,0.03132435406957601,48582.61171875,46085.976953125,44242.1720703125,43514.68484375,1.0238733498769967,1.079340065999774,1.124321864830599,87.03831475590084,1692.802824397164,903.3564711322284,789.4463532649355,44242.1720703125,49883.09524585059,38601.24889477441,0.9875327286666002,0.01839634624595915,0.016573687857901608,0.017353178906222604,0.09802917100427933,0.15700949371689088,0.047848585663729626,1,2024-02-13,1,2,1
2024-02-14,49733.4453125,52021.37109375,49296.83203125,51826.6953125,39105608050,BTC-USD,0.041900916949929146,4.190091694992915,1.055268035495118,0.098686581709859,49518.5109375,47010.28828125,44836.81640625,43700.810703125,1.046612556219901,1.1024543181363773,1.1558959682355068,92.48122217343492,2000.059414167139,1122.6970597392105,877.3623544279285,44836.81640625,51044.38440250115,38629.24840999885,1.0630126734392036,0.018742892710425667,0.016160105357742448,0.018296398770111216,0.0992528966999382,0.2170581440158541,-0.0009174959152475903,0,2024-02-14,2,2,1
2024-02-15,51836.78515625,52820.06640625,51371.62890625,51938.5546875,38564360533,BTC-USD,0.0021583350882306007,0.21583350882306007,1.0281952807578538,-0.013840662349706156,50351.96640625,47938.276953125,45342.9005859375,43870.7246875,1.03150995670058,1.0834464229552212,1.1454616713163703,92.2081483250847,2226.9180666744796,1343.5412611262645,883.3768055482151,45342.9005859375,52136.523292404585,38549.27787947042,0.9854298204758905,0.020226686435777772,0.016111103316374914,0.016598944258274934,0.0872339526063608,0.21753812673072837,0.006667885053477374,1,2024-02-15,3,2,1
2024-02-16,51937.7265625,52537.96875,51641.3671875,52160.203125,28180567298,BTC-USD,0.004267512618200353,0.4267512618200353,1.017362080272674,-0.26925879468724656,51125.2234375,48845.830078125,45844.9080078125,44061.371640625,1.0202440129922417,1.0678537562279917,1.1377534690681745,92.2900748745158,2396.959700357729,1554.2249489725575,842.7347513851716,45844.9080078125,53103.68663802224,38586.12937760275,0.935010863322403,0.020936501897421928,0.01659983665990657,0.01664797846666041,0.08005739270836942,0.2106440841961268,-0.006154566475339074,0,2024-02-16,4,2,1
2024-02-17,52161.67578125,52191.9140625,50669.66796875,51662.99609375,20009091006,BTC-USD,-0.009532306269177337,-0.9532306269177337,1.0300425511903657,-0.28996848096027994,51466.178125,49580.307421875,46326.278125,44252.643515625,1.0038242196316185,1.0420063686607177,1.1151985047093615,89.7228309673697,2463.2041835100463,1736.0207958800554,727.1833876299909,46326.278125,53795.25676690537,38857.299483094626,0.8572588853586935,0.02031236901281435,0.018522652190714806,0.01703509846744385,0.03412398093563329,0.16572806843968046,-0.006929978215942323,0,2024-02-17,5,2,1
2024-02-18,51661.96875,52356.96484375,51233.70703125,52122.546875,17595377311,BTC-USD,0.008895163192163213,0.8895163192163213,1.0219241955655263,-0.1206308519600523,51942.19921875,50262.40546875,46767.9931640625,44451.95640625,1.003472083565243,1.0370086029290126,1.1144918425760473,93.49756414709523,2523.693750483966,1893.5553868008376,630.1383636831285,46767.9931640625,54520.0271730386,39015.9591550864,0.8453644362716577,0.01932411514981225,0.018474587366021006,0.016418778597074992,0.047848585663729626,0.15056831385435165,-0.026679388088708067,0,2024-02-18,6,2,1
2024-02-19,52134.8125,52483.32421875,51711.8203125,51779.14453125,21362184346,BTC-USD,-0.006588364620277343,-0.6588364620277343,1.0149192950777544,0.2140793555273821,51932.6890625,50725.6,47209.319921875,44642.235546875,0.9970433933997677,1.0207694838750059,1.0967992044142436,90.59586593103487,2514.931899460862,2017.8306893328427,497.1012101280194,47209.319921875,55051.25506149225,39367.38478225775,0.7913709771895693,0.007683383409568392,0.0169398335103592,0.016356453242454962,-0.0009174959152475903,0.09824433665739196,-0.004017891192166001,0,2024-02-19,0,2,1
2024-02-20,51777.7265625,52945.05078125,50792.3125,52284.875,33353758256,BTC-USD,0.009767068832988945,0.9767068832988945,1.0423831516088187,0.5613458678089436,52001.953125,51176.959765625,47694.4333984375,44804.58640625,1.0054406009389671,1.021648711440635,1.0962469050258785,90.66214015698223,2519.7501800756872,2118.214587481412,401.5355925942754,47694.4333984375,55531.64313289358,39857.223663981415,0.7928619851387126,0.008912490390625569,0.01689121312012504,0.01579090776817271,0.006667885053477374,0.09448350362857783,-0.010550598404414302,0,2024-02-20,1,2,1
2024-02-21,52273.53515625,52368.81640625,50671.7578125,51839.1796875,28624907020,BTC-USD,-0.008524364120598982,-0.8524364120598982,1.0334912122060103,-0.14177866253345917,51937.7484375,51531.4859375,48132.6037109375,44942.210625,0.998102175143025,1.0059709853966405,1.0770075934146945,85.72857443476977,2459.2560424653566,2186.422878478201,272.8331639871558,48132.6037109375,55861.71281074708,40403.49461112793,0.7397802857158413,0.009673378033706777,0.017766588413001435,0.01634420193031972,-0.006154566475339074,0.07341010768776446,0.05176051535585935,1,2024-02-21,2,2,1
2024-02-22,51854.64453125,52009.61328125,50926.29296875,51304.97265625,25413900611,BTC-USD,-0.010305082651198116,-1.0305082651198116,1.0212723182730925,-0.11217526075303907,51866.14375,51666.1609375,48538.559375,45111.3465625,0.9891803968219635,0.9930091906443964,1.0569941365559947,79.79064561725079,2341.2198348080856,2217.382269744178,123.83756506390773,48538.559375,56022.696996325605,41054.42175367439,0.6848184400943719,0.009844516897305094,0.015663209937362674,0.016873205280415617,-0.006929978215942323,0.026957524275165845,0.11266741093947008,1,2024-02-22,3,2,1
2024-02-23,51283.90625,51497.93359375,50561.77734375,50731.94921875,21427078270,BTC-USD,-0.011168964874795462,-1.1168964874795462,1.0185150977513198,-0.15687565643797186,51588.02421875,51765.11171875,48925.5443359375,45242.387109375,0.9834055478385844,0.980041335453628,1.0369215081269036,70.36007110192904,2176.3494852497315,2209.1757128452887,-32.82622759555716,48925.5443359375,55990.84523562119,41860.243436253804,0.6278363730335513,0.008639272670098811,0.016149983988179926,0.017212700487583957,-0.026679388088708067,0.019892626588603024,0.23205967886207057,1,2024-02-23,4,2,1
2024-02-24,50736.37109375,51684.1953125,50585.4453125,51571.1015625,15174077879,BTC-USD,0.016540904827679226,1.6540904827679226,1.0217206746567573,-0.2918270196340679,51546.415625,51739.55234375,49374.9203125,45390.5553125,1.0004789069657063,0.9967442551468007,1.0444796920400092,71.06693088176374,2089.3167831285173,2185.2039269019347,-95.88714377341739,49374.9203125,55861.38357091746,42888.45705408254,0.6692895775791241,0.012941006414534457,0.010037993216328369,0.016762139276301487,-0.004017891192166001,-0.004931700708656894,0.1866797675115106,1,2024-02-24,5,2,1
2024-02-25,51565.21484375,51950.02734375,51306.171875,51733.23828125,15413239245,BTC-USD,0.003143945229742817,0.3143945229742817,1.0125492790676074,0.01576117955286005,51436.08828125,51719.020703125,49828.648828125,45545.436171875,1.0057770722838641,1.000274900373822,1.0382227794234304,69.86220220209381,2010.252874037782,2150.2137163291045,-139.96084229132248,49828.648828125,55562.91707203464,44094.38058421536,0.6660708369501082,0.011893457256809669,0.01007122251234995,0.016730319117609863,-0.010550598404414302,-0.003953063528342904,0.20697321271556168,1,2024-02-25,6,2,1
